change_id,filename,author,patch_set,id,comment_type,line,in_reply_to,updated,message,unresolved,quarter
179370,puppet/manifests/overcloud_controller.pp,360,8,1aca2d91_463f4ed6,Line,378,,2015-05-08 14:42:46,"You've duplicated the resource here I think w/ the line below: include ::neutron::agents::metering.

This one would have to go inside of the pacemaker block.",False,18
179459,/COMMIT_MSG,13487,2,7a016987_04c8f272,Line,33,,2015-05-21 16:38:18,"I actually find this commit message somewhat confusing. Would you mind clarifying your terminology with an annotated complete example similar to:

  - project:
    name: 'p'
    key: 'value-p'          # <- project parameter
    jobs:
      - 'jg':
        key: 'value-p-i1'   # <- project instance parameter
      - 'jt':
        key: 'value-p-i2'   # <- project instance parameter
      - 'j'

  - job-group:
    name: 'jg'
    key: 'value-jg'         # <- job-group parameter
    jobs:
      - 'jt':
        key: 'value-jg-i'   # <- job-group instance parameter

  - job-template:
    name: 'jt'
    key: 'value-jt'         # <- job-template parameter

  - job:
    name: 'j'

  - defaults:
    name: 'd'
    key: 'value-d'          # <- defaults parameter

Then show that the current override order from least to greatest precedence is:

  defaults parameter -> job-template parameter -> project parameter -> project instance parameter -> job-group parameter -> job-group instance parameter

And that what this patch does is change the order to:

  defaults parameter -> job-template parameter -> project parameter -> job-group parameter -> job-group instance parameter -> project instance parameter

When we talked about this in IRC several weeks ago this is the order I was trying to describe:

  defaults parameter -> job-template parameter -> job-group parameter -> job-group instance parameter -> project parameter -> project instance parameter

I indicated how to change this with a comment on the builder.py patch.",False,18
179459,/COMMIT_MSG,13487,2,fa32b979_1303e910,Line,33,5afe65bd_733b5539,2015-06-23 02:19:36,"I don't believe the idea of a job-template parameter exists in JJB, if you
    define a key at that level it never gets picked up within the template or any
    macros it references. Unless that is something you'd like to see added?

I'm 100% certain that variables set at the job-template level are used during
interpolation:

* http://git.openstack.org/cgit/openstack-infra/jenkins-job-builder/tree/jenkins_jobs/parser.py#n215
  Here is where we get our job-template during job-group reification.
* http://git.openstack.org/cgit/openstack-infra/jenkins-job-builder/tree/jenkins_jobs/parser.py#n225
  Here is where we pass that job-template in to the expansion method
* http://git.openstack.org/cgit/openstack-infra/jenkins-job-builder/tree/jenkins_jobs/parser.py#n270
  Here is where we munge together all the defaults, project/job-group params,
  and the job-template params. After line 271, the `params` variable contains
  variables set at the defaults, project, job-group, and job-template levels.
* http://git.openstack.org/cgit/openstack-infra/jenkins-job-builder/tree/jenkins_jobs/parser.py#n126o
  In the applyDefaults usage under consideration from the previous bullet point
  the ""template"" in line 271 ends up being the ""override_dict"" in this method. I
  know, it's ugly and confusing as hell and I can't wait to start defining
  jenkins jobs in pure Python without the YamlParser.

    So perhaps current behaviour is better described as (dropped parameter for sake
        of brevity):

    defaults -> project -> project instance -> job-group -> job-group instance

This should include job template.

    I think that:

    defaults -> project -> job-group -> job-group instance -> project instance

    might be more consistent and useful than:

    defaults -> job-group -> job-group instance -> project -> project instance

What makes the former more consistent?

    Course both are better than the current situation :)

    The difference being at the level at which the knowledge about what is the
    best value to use varies and whether you consider the project params and
    job-group params more global defaults with the instance ones being specific

I consider project instance params to be more specific than project params and
job group instance params to be more specific than job group params.

However, it's still not clear to me why you think project params are less
specific than job group params or how this could be expected to fit with a JJB
user's intution. Most people that I have talked to expect exactly the override
order I described in my previous comment and I suspect I would have just as
difficult a time explaining your proposed override order as I do explaining the
current override order.

    overrides. Projects can include multiple job groups, where the job-group and

True, projects can contain multiple groups, but in almost 100% of usages I
define job group specific JJB variables that I expect to set values for at the
project and project instance level. When I use the same job group multiple times
within a given project it is usually for the same of reifying git branch
specific pipelines so the number of variables that need to be set at the project
instance level is actually relatively small. If job groups end up overriding
project parameters then I will have to set values I am currently setting at the
project level at each individual project instance level which will cause my
project yaml blocks to increase in size by 2-3 times.

    it's job may know more about what values should be used than the project,
    and with the second one i think there is a greater chance of ending up
    having to override the same param at both the project and project instance
    level to get the desired behaviour.

I don't grok the second part of this sentence.

    Think the hierarchy can be shown as:

    - project
      - project instance

    - project
      - job-group
        - job-group instance
          - project instance

Why does this notation and terminology differ from the notation shown below?
Keep in mind other people may be reading these comments so it will help them to
keep up with our discussion if we avoid introducing extraneous notation.

    To be consistent I think we need to either have parent always override child
    or child override parent levels. One or the other. The problem at the moment

My strong preference is that parent always override child, assuming that in the
project and job-group relationship we are agreed that ""project"" is the parent
and ""job-group"" is the child. The reason for this is that at the job group level
we don't know anything about how this job group will be used, we just have a
vague idea that it might be used in some particular way--with this in mind we
set default values here that we can then expect may be overridden by variables
set at the project level. In other words, a job group is not as specific as a
project.

I consider job groups to be less specific than projects because job groups can
be used in many different projects. A job group might for example be specific to
""clojure test and build jobs""; a project might then be ""puppet-server"" or
""puppetdb"" both of which are clojure projects that need to ""reuse"" the
previously-mentioned ""clojure test and build jobs""; however, puppet-server and
puppetdb may need to override variables used in their shared pipeline.

Similarly, job templates are less specific than job groups because a given job
template might be used in different job groups with slightly different purposes
or even multiple times within the same job group so that when reified and used
to create a jenkins job they can be run in parallel with each job running a
subset of tests (which is one way to reduce overall test execution time when a
test suite would otherwise be expected to run on the order of hours).

    is with the second item above, the job-group params are overridden by
    job-group instance params and the result overrides both the project instance
    and project level params.

    I'm assuming here of course based on some experiments additionally with
    nested job-groups that it seems better to treat project params as a project
    level defaults so you can have something like the following:

We already have a way to set defaults on a per-project basis...using JJB
defaults.  Why do we need more? Once we are at the ""project"" level we are about
as specific as we can be and it really seems to me like the principle driving
override order should be ""more specific, higher priority; less specific, lower
priority"".

    defaults ->
      project (consider default) params ->
        job-group level 1 (consider default) params ->

I'm not sure I understand the ""level N"" references here. Is this in reference to
nested job groups? In that case what does ""job level 1"" and ""job level 2"" below
reference?

Also, does level 2 job group contain level 1 or vice versa it's not clear to me
which job group in your example ""contains"" the other and that information is
absolutely necessary for us to agree on an override order.

          job-group level 2 (consider default) params ->
            job level 2 instance params ->
              job level 1 instance params ->
                project instance params

    Essentially the RHS always overrides LHS, no matter how deep you job in
    levels around grouping data.

    I'm not sure with the alternative precedence you proposed what would be the
    correct order that would make sense and be consistent when considering the
    possibility of nested job-groups.

I'll try using your notation to describe my ideal precedence again this time
adding the nested job groups. I will also include job templates since as I've
demonstrated variables set on job templates *are* included during template
expansion:

  defaults ->
    job-template params ->
      [... -> job-group level N+1 params -> job-group level N+1 instance params ]
        [... -> job-group level N params -> job-group level N instance params ]
          job-group level 1 params -> job-group level 1 instance params ->
            project params ->
              project instance params

In this example ""level 1"" job groups are those that are contained by projects.
""level N + 1"" job groups are contained by ""level N"" job groups. For example
suppose we have a job group contained by a project that itself contains a second
job group. The second job group is referenced within the ""jobs"" list of the
first and would be considered a ""level 2"" job group whereas the first would be
considered a ""level 1"" job group.",False,18
177740,specs/liberty/bgpvpn.rst,2888,11,fa32b979_5f0f0b2e,Line,255,,2015-06-22 22:22:25,not sure this sentence explicity tells why it is not allowed.,False,18
177740,specs/liberty/bgpvpn.rst,2888,11,fa32b979_7cfe9d6c,Line,228,,2015-06-22 22:22:25,we won't be able to force this constraint from an API/DB perspective since we won't know about remote subnets attached to this bgpvpn. So I think that we should say that this can lead to unexpected behavior.,False,18
179370,puppet/manifests/overcloud_controller.pp,8449,4,1aca2d91_1e30b19d,Line,364,1aca2d91_1d821c01,2015-05-07 10:14:50,Done,False,18
179370,puppet/manifests/overcloud_controller.pp,6796,4,1aca2d91_1d821c01,Line,364,,2015-05-06 15:02:16,use ::service,False,18
177740,specs/liberty/bgpvpn.rst,7776,13,ba3cc151_b7c8f375,Line,272,,2015-06-29 21:22:18,allo -> allow,False,18
179370,puppet/manifests/overcloud_controller.pp,8449,4,1aca2d91_de291939,Line,341,1aca2d91_dd95c440,2015-05-07 10:14:50,Done,False,18
179370,puppet/manifests/overcloud_controller.pp,6796,4,1aca2d91_dd95c440,Line,341,,2015-05-06 15:02:16,add enabled => false,False,18
179370,/COMMIT_MSG,8449,19,7a016987_604d9998,Line,11,7a016987_407cdd71,2015-05-28 14:28:17,"reworded (still there, just set/enabled differently)",False,18
177740,specs/liberty/bgpvpn.rst,7776,13,ba3cc151_37ab838b,Line,273,,2015-06-29 21:22:18,a same -> the same,False,18
177740,specs/liberty/bgpvpn.rst,7776,13,ba3cc151_17a19f94,Line,278,,2015-06-29 21:22:18,"action -> actions, ""to list"" -> listing",False,18
179327,gbpservice/neutron/services/grouppolicy/drivers/cisco/apic/apic_mapping.py,1689,13,9a0c5dc1_02463b23,Line,122,,2015-05-12 19:55:16,"Why not pass the sg_manager to the RMD's initialize() on line 117 as an optional parameter, so that the base class doesn't try to load something from config that will not end up being used? The RMD can load the driver class based on config if this optional parameter is None.",False,18
179246,/COMMIT_MSG,8127,6,ba3cc151_c09e3307,Line,15,,2015-06-29 08:44:23,Could you please remove all but last change-ids from the commit message?,False,18
179327,gbpservice/neutron/db/migration/alembic_migrations/versions/57fc117a7d86_scope_sg_by_l3p_tenant.py,1689,12,9a0c5dc1_86600837,Line,44,,2015-05-12 16:58:44,"Why name other constraints explicitly, but not this one?",False,18
179246,Gerrit/package/Resources/scripts/deployGerrit.sh,7549,1,3acd31a7_8b28a5e3,Line,14,,2015-05-05 17:02:11,"by murano, Apache -> by murano, Gerrit

Is 8080 correct port?",False,18
179246,Gerrit/package/Resources/scripts/deployGerrit.sh,7549,1,3acd31a7_ab37e14b,Line,17,,2015-05-05 17:02:11,"Please, remove extra space",False,18
179246,Gerrit/package/Resources/scripts/deployGerrit.sh,7549,2,9a0c5dc1_15e1bcd0,Line,15,,2015-05-13 10:31:08,"It seems to that this port is not for Apache, need to change the description",False,18
179246,Gerrit/package/Resources/scripts/deployGerrit.sh,15168,5,fa32b979_c496074c,Line,19,,2015-06-15 22:08:43,"I haven't looked closer in the code, but consider double quoting variables to prevent word-splitting here and next 3 lines.",False,18
179246,Gerrit/package/Resources/scripts/putKey.sh,7549,1,3acd31a7_eb7f19de,Line,5,,2015-05-05 17:02:11,"please, remove extra space",False,18
179246,Gerrit/package/Resources/scripts/putKey.sh,15168,5,fa32b979_2439f341,Line,5,,2015-06-15 22:08:43,"consider double quoting sshkey variable to prevent globbing. In case $SSHKEY contains special bash charracters like '*' they would be expanded and evalueated.

Not that it's a security vuln or something. This would just make the code more robust.",False,18
179246,Gerrit/package/UI/ui.yaml,7549,2,9a0c5dc1_b5d2f0fe,Line,35,,2015-05-13 10:31:08,"this key is not needed, since horizon already supports checkboxes",False,18
179246,Gerrit/package/Resources/scripts/connectLDAP.sh,15168,5,fa32b979_c4cfe77d,Line,7,,2015-06-15 22:08:43,please consider using $() syntax instead of legacy ``,False,18
179246,Jenkins/package/Classes/Jenkins.yaml,13962,4,7a016987_5911d35c,Line,83,,2015-05-26 17:52:33,Ditto like Gerrit,False,18
179246,Jenkins/package/Resources/scripts/connectGerrit.sh,15168,5,fa32b979_a41c23c2,Line,5,,2015-06-15 22:08:43,same here $() is better than ``. Also is NAME even used anywhere? it appears unused in this particular script.,False,18
179246,Jenkins/package/Resources/scripts/connectGerrit.sh,15168,5,fa32b979_447af7f2,Line,6,,2015-06-15 22:08:43,Same for TLD,False,18
179246,Jenkins/package/Resources/scripts/deployJenkins.sh,15168,5,fa32b979_a44ae3aa,Line,13,,2015-06-15 22:08:43,"If these are not needed, let's remove them",False,18
179246,Jenkis/package/UI/ui.yaml,7549,1,3acd31a7_0bf01566,Line,34,,2015-05-05 17:02:11,"this key is not necessary, please remove",False,18
179246,OpenLDAP/package/Classes/OpenLDAP.yaml,13962,4,7a016987_f9087f2f,Line,93,,2015-05-26 17:52:33,Ditto like Gerrit,False,18
179246,OpenLDAP/package/UI/ui.yaml,7549,2,9a0c5dc1_95d7ecbe,Line,58,,2015-05-13 10:31:08,unnecessary key,False,18
179246,OpenLDAP/package/logo.png,7549,1,3acd31a7_0b337515,File,-1,,2015-05-05 17:02:11,Any chance it could be a square?,False,18
178857,glanceclient/v1/shell.py,6159,3,fa32b979_672404af,Line,397,,2015-06-19 21:25:43,What if we make image and tenant_id nargs='+'? I don't like the idea of having 2 arguments - one for the image and one for the tenant - and then also 2 optional parameters to append more images and tenants.,False,18
179327,/COMMIT_MSG,1689,12,9a0c5dc1_ccf29f9a,Line,7,,2015-05-12 17:00:25,This needs to be updated with more detail. It should also reference a bug or BP.,False,18
179246,Gerrit/package/Resources/scripts/connectLDAP.sh,7549,2,9a0c5dc1_d5b324e8,Line,17,,2015-05-13 10:31:08,I suggest to use spaces instead,False,18
179246,Gerrit/package/Resources/scripts/connectLDAP.sh,7549,1,3acd31a7_4bf04d91,Line,18,,2015-05-05 17:02:11,"Please, remove extra spaces and characters",False,18
179246,/COMMIT_MSG,15168,5,fa32b979_170d0337,Line,14,,2015-06-15 22:08:43,These look like a typo. please remove duplicate Change-Id lines.,False,18
179246,Attis/package/Classes/Attis.yaml,13823,2,7a016987_1b4fc5be,Line,2,,2015-05-15 01:16:34,"This fails app deployment with ""Package for class io.murano.apps.Attis is not found"" since Attis/package/UI/ui.yaml still has io.murano.apps.Attis. Also dependent packages (OpenLDAP, Jenkins, Gerrit) are using io.murano.apps namespaces, not io.murano.apps.cicd, and won't be found.",False,18
179228,nova/virt/libvirt/driver.py,6873,3,3acd31a7_bbd31238,Line,975,,2015-04-30 20:42:18,"OK, yeah we only unplug VIFs if the host has changed on resize and we confirmed the resize (which calls this method), we don't unplug on revert anywhere (or before revert/confirm happens).",False,18
179228,/COMMIT_MSG,6873,2,3acd31a7_3b3b82d3,Line,13,,2015-04-30 20:30:27,jlk needs to report a bug for this for backports,False,18
177740,specs/liberty/bgpvpn.rst,16079,11,fa32b979_6cdec712,Line,222,fa32b979_3c7815c4,2015-06-23 14:25:28,"I am not sure if this is wanted behavior. Wouldn't it be better to limit to the subnets that are explicitly attached to the router? If there are additional subnets on a network that one wants to connect to the VPN, why not simply add them to the router to achieve that? I think this would be more intuitive and it maintains consistency with the principle of handling L3 networking through subnets and routers only.",False,18
179246,Attis/package/Classes/Attis.yaml,7549,2,9a0c5dc1_95780c2d,Line,31,,2015-05-13 10:31:08,"are you going to add access to this variables from other apps?
why don't you want to add those parameters to Properties and make them optional by setting Default?",False,18
179246,Attis/package/UI/ui.yaml,13823,2,7a016987_1be6a5b4,Line,5,,2015-05-15 01:16:34,See my comment to Attis/package/Classes/Attis.yaml,False,18
179246,Gerrit/package/Resources/scripts/connectLDAP.sh,7549,2,9a0c5dc1_95c6cc47,Line,13,,2015-05-13 10:31:08,is it ok that port is hard coded?,False,18
179246,Attis/package/logo.png,7549,1,3acd31a7_8b0e6539,File,-1,,2015-05-05 17:02:11,"Please, make it 10 times smaller :)",False,18
178857,glanceclient/v1/shell.py,6484,3,fa32b979_81b3220a,Line,397,fa32b979_672404af,2015-06-22 04:00:41,"+1

I don't like the idea to support multi images and multi members. I'm ok if you can remove the new parameters and only leveraging the action='append' of argparse for and only for tenant-id.",False,18
179246,Attis/package/manifest.yaml,13823,2,7a016987_7ba47956,Line,3,,2015-05-15 01:16:34,See my comment to Attis/package/Classes/Attis.yaml,False,18
179246,Gerrit/package/Classes/Gerrit.yaml,7549,3,7a016987_63a8dc20,Line,64,,2015-05-20 12:35:20,"this execution plan accepts only 2 parameters, not 3

bash script also acceprt 2, so host parameter should be removed from here",False,18
179246,Gerrit/package/Classes/Gerrit.yaml,15663,3,7a016987_09e4a9de,Line,64,7a016987_63a8dc20,2015-05-21 12:52:01,Done,False,18
179246,Gerrit/package/Classes/Gerrit.yaml,7549,3,7a016987_eea8338e,Line,64,7a016987_63a8dc20,2015-05-20 12:59:28,"Sorry, I mixed applications",False,18
179246,Gerrit/package/Classes/Gerrit.yaml,15663,3,7a016987_c9e9f1b8,Line,64,7a016987_eea8338e,2015-05-21 12:52:01,Done,False,18
179246,Gerrit/package/Classes/Gerrit.yaml,13962,4,7a016987_d9570325,Line,80,,2015-05-26 17:52:33,I think we need to add a little bit more reporters for disclose endpoints of deployed application.,False,18
179246,Attis/package/manifest.yaml,7225,1,1aca2d91_2a09e7dd,Line,3,,2015-05-07 12:11:42,"I don't recommend using common namespace for several applications, each application should have own namespace.

Examples:
io.murano.attis.Attis or io.murano.continuousIntegration.attis.Attis",False,18
179327,gbpservice/neutron/db/migration/alembic_migrations/versions/57fc117a7d86_scope_sg_by_l3p_tenant.py,7987,12,9a0c5dc1_d7aa2819,Line,44,9a0c5dc1_86600837,2015-05-12 17:48:35,Done,False,18
178794,jenkins_jobs/cmd.py,6987,9,5afe65bd_f803f00b,Line,226,,2015-06-01 21:37:15,Setting default to True when no option is specified?  Seems inconsistent with the description for this.,False,18
122368,neutron/agent/linux/iptables_firewall.py,6788,21,1aca2d91_491668a8,Line,692,,2015-05-07 15:54:20,"this change would also require a UTs. You are adding this new flag ""self._reload_iptables"" , you should check that it's set appropriately. You should add some UTs or modify the existent ones in test_iptables_firewall to check for example that if ""remove_port_filter"" or ""prepare_port_filter"" are called, these lines are executed, otherwise they are not. You can probably figure out better than me some test cases.",False,18
