change_id,filename,author,patch_set,id,comment_type,line,in_reply_to,updated,message,unresolved,quarter
153891,neutron/tests/unit/ml2/test_type_tunnel.py,10370,9,ba7be1f8_e9e0f5ce,Line,296,ba7be1f8_86492633,2015-02-25 16:31:41,"Just to ensure that when I pass delete_tunnel=True

It should consider third argument in def _test_tunnel_sync(self, kwargs, delete_tunnel=False, udp_port=False)

and when I pass udp_port=True

It should consider fourth argument in def _test_tunnel_sync(self, kwargs, delete_tunnel=False, udp_port=False)",False,17
153891,neutron/tests/unit/ml2/test_type_tunnel.py,10370,9,ba7be1f8_da5ccd1b,Line,322,ba7be1f8_f492884a,2015-02-25 17:01:18,Done,False,17
149878,/COMMIT_MSG,6984,1,fa81d914_e9aed8e6,Line,10,,2015-01-28 09:15:44,s/caculate/calculate,False,17
153005,tempest/api/compute/admin/test_servers.py,7350,6,da86d52c_1ea494b8,Line,222,,2015-02-12 10:18:27,"Are you sure you are not duplicating a test here ?

Could you have a look at ""test_list_migrations_in_flavor_resize_situation"" (especially the 4 last lines of the test test_list_migrations_in_flavor_resize_situation). 

Thanks",False,17
153891,neutron/tests/unit/ml2/test_type_tunnel.py,10370,2,da86d52c_1e4406b6,Line,339,da86d52c_37f7485b,2015-02-10 03:51:22,see my comments on type_tunnel.,False,17
150730,jenkins_jobs/builder.py,1054,3,fa81d914_35267e17,Line,226,,2015-01-28 13:09:47,"Probably not going to behave like you would expect across python 2 and 3.

Suggest just checking to see if data or updated_data have the method 'format' and treat it like a string if they do.

Same goes for the other places where you check for string.",False,17
150730,/COMMIT_MSG,1106,3,fa81d914_2c02bb3e,Line,8,,2015-01-28 11:31:37,"While there's no closed-loop process for Storyboard->Gerrit now, I think you should still stick to the convention of using 'Closes-Bug' instead of 'fix':

https://wiki.openstack.org/wiki/GitCommitMessages",False,17
150730,/COMMIT_MSG,1054,3,fa81d914_3cfd663b,Line,7,,2015-01-29 00:08:02,"Forgot to mention, the subject should summerize the patch intent.

""Support deep merge of defaults"" would probably cover it and be sufficiently descriptive for anyone working on the code.",False,17
150719,setup.cfg,6987,6,1a6ced46_715404ff,Line,37,da86d52c_c1960f94,2015-03-26 04:32:59,"Thanks for the reference Guido, but I'm not sure what you mean.  Although I think your point is that configuring this in setup.cfg is the better way to go.  I have limited knowledge about packaging so I'll defer judgement to another reviewer.",False,17
150719,setup.cfg,9943,6,da86d52c_c1960f94,Line,37,da86d52c_90be35d3,2015-02-03 08:28:41,"The whole point of bdist_rpm is that you don't need a spec file. See e.g.

 https://docs.python.org/3/distutils/builtdist.html",False,17
150719,setup.cfg,6987,6,da86d52c_90be35d3,Line,37,,2015-02-02 21:36:37,I think this would be more consistent to how we handle dependencies in requirements.txt if these were defined in a separate file.  Would it be possible to reference a .spec file instead?  https://docs.python.org/2/distutils/builtdist.html,False,17
153891,neutron/tests/unit/ml2/test_type_gre.py,9656,10,ba7be1f8_cf4f6ebd,File,-1,,2015-02-26 22:50:13,Changes for the file do not seem relevant.,False,17
153891,neutron/tests/unit/ml2/test_type_gre.py,9656,11,ba7be1f8_caed8327,File,-1,,2015-02-27 11:40:54,"As was said in prev patchset, the changes for the file are irrelevant.",False,17
153891,neutron/tests/unit/ml2/test_type_gre.py,10370,11,ba7be1f8_8d8c8581,File,-1,ba7be1f8_caed8327,2015-02-27 12:04:33,"It makes it look better, that's why I have done.",False,17
153891,neutron/tests/unit/ml2/test_type_gre.py,1653,13,9a80dd14_14e887b3,Line,98,,2015-03-05 07:30:46,unrelated to this patch,False,17
153891,neutron/tests/unit/ml2/test_type_tunnel.py,10370,15,9a80dd14_110dac37,Line,239,9a80dd14_667550f9,2015-03-06 11:45:43,"I will do it, if I may need to put another patch.",False,17
153891,neutron/tests/unit/ml2/test_type_gre.py,10370,13,9a80dd14_d7b6f1db,Line,98,9a80dd14_14e887b3,2015-03-05 07:52:41,ditto,False,17
153891,neutron/tests/unit/ml2/test_type_gre.py,1653,13,9a80dd14_34ed8bc4,Line,137,,2015-03-05 07:30:46,ditto,False,17
153891,neutron/tests/unit/ml2/test_type_gre.py,4395,20,da9b358b_59a9ab7a,Line,162,,2015-03-31 00:28:25,whoops!,False,17
153891,neutron/tests/unit/ml2/test_type_gre.py,10370,20,da9b358b_a8ca9b6c,Line,162,da9b358b_59a9ab7a,2015-03-31 04:27:08,It is intentional :),False,17
153891,neutron/tests/unit/ml2/test_type_tunnel.py,6788,2,da86d52c_ff4e7095,Line,321,,2015-02-09 15:58:31,typo: s/upd/udp,False,17
153891,neutron/tests/unit/ml2/test_type_tunnel.py,10370,2,da86d52c_30a4b756,Line,321,da86d52c_ff4e7095,2015-02-09 16:28:49,Done,False,17
150719,setup.cfg,12873,3,fa81d914_24e73542,Line,41,,2015-01-28 09:43:12,please remove this white character,False,17
150719,/COMMIT_MSG,1106,3,fa81d914_ef20959d,Line,7,,2015-01-28 11:37:16,"small nit, Requires, not Requieres",False,17
153891,neutron/tests/unit/ml2/test_type_tunnel.py,6788,2,da86d52c_d2b9a3ed,Line,326,,2015-02-09 15:58:31,"lines 326 to 339 are an adapted copy/paste of _test_tunnel_sync . Instead of doing that why don't you modify _test_tunnel_sync to check the udp_port?
Adding after line 249:

if self.TYPE == p_const.TYPE_VXLAN:
    self.assertEqual(kwargs['udp_port'], tunnel['udp_port'])

should be enough.",False,17
149878,nova/compute/api.py,9796,1,fa81d914_66adb288,Line,119,1a930d6b_8ffb1ec0,2015-01-28 10:23:24,"Yes, this is for all  the hypervisors, can't import from specific hypervsior.",False,17
149878,nova/compute/api.py,2874,1,1a930d6b_8ffb1ec0,Line,119,,2015-01-26 03:23:03,"cannot we derive from other options if we are using shared storage or not?
ok on second thought, it is not easy to do this derivation.",False,17
149878,/COMMIT_MSG,9796,1,fa81d914_66769240,Line,14,1a930d6b_2f66aac1,2015-01-28 10:23:24,Done,False,17
149878,/COMMIT_MSG,2874,1,1a930d6b_2f66aac1,Line,14,,2015-01-26 03:23:03,That will show that disk usage -> That will show the disk usage?,False,17
149878,/COMMIT_MSG,9796,1,fa81d914_46798e2e,Line,12,fa81d914_29b9d02e,2015-01-28 10:23:24,Done,False,17
149878,/COMMIT_MSG,6984,1,fa81d914_29b9d02e,Line,12,,2015-01-28 09:15:44,s/geting/getting/,False,17
149878,/COMMIT_MSG,9796,1,fa81d914_267c9a20,Line,10,fa81d914_e9aed8e6,2015-01-28 10:23:24,Done,False,17
153891,neutron/tests/unit/ml2/test_type_tunnel.py,10370,2,da86d52c_abbaf607,Line,326,da86d52c_d2b9a3ed,2015-02-09 16:28:49,"Ok, I will try.",False,17
153891,neutron/tests/unit/ml2/test_type_tunnel.py,6788,2,da86d52c_d5b98ded,Line,339,,2015-02-09 15:58:31,"looking at the code in type_tunnel.py (line 247-248) I was under the impression that if the udp port changes then the endpoint gets deleted and created again. That's the expected behaviour I think. So why here we check that the endpoint is not deleted, what am I missing?",False,17
153891,neutron/tests/unit/ml2/test_type_tunnel.py,6788,2,da86d52c_37f7485b,Line,339,da86d52c_8bc37237,2015-02-09 18:05:51,As commented on type_tunnel.py I see that you didn't add there a tunnel_delete notification. I think you might want to fix that and fix the test accordingly.,False,17
153891,neutron/tests/unit/ml2/test_type_tunnel.py,10370,15,9a80dd14_85ef91e8,Line,239,9a80dd14_ca9d16be,2015-03-06 15:22:18,"Sorry, udp= would be quite confusing to me.

I may prefer renaming to udp_port_specified or udp_port_passed :)",False,17
155263,jenkins/__init__.py,6987,3,da86d52c_f1c6ee47,Line,824,,2015-02-13 00:03:25,"I think you'll want to add a JenkinsException here otherwise this method will exit when jenkins is not even accepting connections.  It will exit with ""
jenkins.JenkinsException: Error in request: [Errno 61] Connection refused""",False,17
149878,/COMMIT_MSG,9796,1,fa81d914_8673864c,Line,9,1a930d6b_af4a9a23,2015-01-28 10:23:24,Done,False,17
155516,devstack-vm-gate.sh,7069,1,da86d52c_eeea52ab,Line,448,,2015-02-14 05:33:37,"I'm not very familiar with traps, but my reading of the man page says that you should do the following to unset the trap (assuming that's what you're trying to do):

  trap - ERR",False,17
155516,devstack-vm-gate.sh,7069,1,da86d52c_96c8d676,Line,448,da86d52c_d3750efb,2015-02-17 03:47:30,"yep, agreed.",False,17
155516,devstack-vm-gate.sh,4146,1,da86d52c_d3750efb,Line,448,da86d52c_eeea52ab,2015-02-16 17:48:42,"The help text from bash says ""If ARG is absent (and a single SIGNAL_SPEC is supplied) or `-', each specified signal is reset to its original value."" I read that to mean `trap - ERR` and `trap ERR` are equivalent.",False,17
155555,trove/common/cfg.py,9664,4,da86d52c_8448d78b,Line,35,,2015-02-14 12:18:11,"For consistency, ""URL"" instead of ""url"" please.",False,17
155555,trove/common/cfg.py,5293,4,ba7be1f8_6b1632f3,Line,35,da86d52c_12825bc8,2015-02-23 09:17:39,Done,False,17
155555,trove/common/cfg.py,7806,4,da86d52c_12825bc8,Line,35,da86d52c_8448d78b,2015-02-16 05:31:55,"When seeking the consistency, it would be good to use single quotes instead of double quotes in help strings",False,17
155555,trove/common/cfg.py,9664,4,da86d52c_c442cf67,Line,38,,2015-02-14 12:18:11,"wouldn't it be the same for, say a load balancer? question not a comment asking for a change to the code/help text.",False,17
155555,trove/common/cfg.py,5293,4,ba7be1f8_8bd1a659,Line,38,da86d52c_c442cf67,2015-02-23 09:17:39,"It would depend on the type of load-balancer --  for a load-balancer that's non-transparent, this would be the case.",False,17
155555,trove/tests/unittests/api/test_versions.py,13355,5,ba7be1f8_4173ea7f,Line,84,,2015-02-24 03:20:36,"Use tearDown(self) method for setting the CONF.public_endpoint back. That way if one of the earlier asserts fail or an exception is raised before it hits this you would ensure you cleaned up the CONF.public_endpoint. As it stands your next test could actually be using ""https://example.com:8779"" for the original_public_endpoint if a failure occurred and would cause the other test to fail. 

Fix for both tests.",False,17
155555,trove/tests/unittests/api/test_versions.py,5293,5,ba7be1f8_20beb365,Line,84,ba7be1f8_4173ea7f,2015-02-25 09:45:10,"Good point  -- I can't use tearDown(self) though because I need to have this changed only for the tests in question and not throughout the class -- something like a context handler, or a try, except, finally block may fit the bill better. Thanks!",False,17
155555,trove/versions.py,9664,4,da86d52c_642a0392,Line,51,,2015-02-14 12:18:11,"Strikes me that this change would be simpler if made in the __init__ of BaseVersion(), no? Version derives from BaseVersion so this should still work.",False,17
148563,trove/taskmanager/models.py,9664,1,1a930d6b_04903a42,Line,632,3a961159_a9e11c9d,2015-01-22 19:49:41,"seems like that isn't a good reason to have datastore_manager, az, volume_size. It isn't about restriction to naming as much as consistency and understandability.",False,17
155555,trove/versions.py,5293,4,ba7be1f8_2bf51acb,Line,51,da86d52c_642a0392,2015-02-23 09:17:39,Yes -- good catch!,False,17
155555,trove/versions.py,9664,4,da86d52c_a41b1b7f,Line,62,,2015-02-14 12:18:11,"i.e. make the change here

self.base_url = CONF.public_endpoint or base_url",False,17
155516,/COMMIT_MSG,7069,1,da86d52c_0ea16695,Line,9,,2015-02-14 05:33:37,(nit) typo s/haev/have,False,17
155555,trove/versions.py,5293,4,ba7be1f8_cb10fe03,Line,62,da86d52c_a41b1b7f,2015-02-23 09:17:39,Done,False,17
155631,neutron/agent/linux/ip_lib.py,15361,4,9a80dd14_607bfd7a,Line,143,9a80dd14_f3e997e6,2015-03-10 13:28:44,Done: https://github.com/svinota/pyroute2/issues/112,False,17
85856,cinderclient/v2/volumes.py,10263,12,da86d52c_c90ce895,Line,343,,2015-02-19 20:44:13,"""The phrases that follow :param foo:, :type foo:, or :returns: should not start with capital letters or end with full stops"" http://docs.ckan.org/en/latest/contributing/python.html",False,17
85856,cinderclient/v2/volumes.py,10263,12,da86d52c_a9097485,Line,198,,2015-02-19 20:44:13,"""The phrases that follow :param foo:, :type foo:, or :returns: should not start with capital letters or end with full stops"" http://docs.ckan.org/en/latest/contributing/python.html",False,17
85856,cinderclient/v2/volumes.py,5997,11,da86d52c_b2ed6227,Line,199,da86d52c_ac78a78f,2015-02-19 19:42:36,Done,False,17
85856,cinderclient/v2/volumes.py,7198,11,da86d52c_ac78a78f,Line,199,,2015-02-19 18:44:35,typo once->one,False,17
85856,cinderclient/v2/shell.py,11600,13,da9b358b_4349d68a,Line,349,,2015-03-30 11:37:29,"To keep it consistent in help messages I think this should be:

    Allow volume to be attached more that once. Default=False.

Also a space is missing either at the end of line #348 or beginning of #349.",False,17
130228,/COMMIT_MSG,6618,6,da86d52c_662ecbfc,Line,10,,2015-02-06 03:39:41,I think it would be useful to elaborate that creating == all fields (handwaving here cuz it isn't 'all' but there is a set of required) need to be specified and the uuid in URI & body have to be the same.,False,17
130228,/COMMIT_MSG,14760,6,da86d52c_6fecc590,Line,11,,2015-02-06 17:55:21,If possible a sample of how to call this API would be nice in the commit message.  If it is only a few lines.,False,17
130228,ironic/api/controllers/v1/node.py,6618,6,da86d52c_260213b4,Line,883,,2015-02-06 03:39:41,"probably want a comma-separated list of fields.

I was thinking that it might be useful to go through all the fields, and the error msg could include a list of the missing fields instead of listing all the expected fields. eg, 'All the node's fields must be specified in the request body. These were missing: ...'.",False,17
130228,ironic/api/controllers/v1/node.py,6610,6,da86d52c_43e635e9,Line,883,da86d52c_260213b4,2015-02-12 10:02:08,"+1, I agree with collecting all the missing fields, it's more useful",False,17
130228,ironic/api/controllers/v1/node.py,6618,6,da86d52c_e6155b40,Line,898,,2015-02-06 03:39:41,"Just a nit. If we want the msg to be shorter, can do something like 'Node UUID in URI (...) and UUID in request body (..) must be the same'.",False,17
148563,trove/taskmanager/models.py,7806,1,da86d52c_e695fc40,Line,632,1a930d6b_04903a42,2015-02-03 02:36:36,"+1 to naming, it should more be in sync to usual style, though no restrictions.",False,17
130228,ironic/api/controllers/v1/node.py,6618,6,da86d52c_668b2b1f,Line,910,,2015-02-06 03:39:41,"I'm a bit curious about chassis_uuid. if node.chassis_uuid == wtypes.Unset, the _check_all_fields() will raise an exception. If so, why have the code in line 906. Or maybe the code in line 907-909 need to be done after this check? 

But a node doesn't need to be associated with a chassis. In the request body, are we asking them to specify chassis_uuid=None?",False,17
130228,ironic/api/controllers/v1/node.py,12356,6,da86d52c_cfbfff5e,Line,910,da86d52c_668b2b1f,2015-02-10 16:05:17,"Yes, it seems that better to move L907-909 after _check_all_fields.

And also chassis_uuid should not be obligatory when creating a node and should not be enforced when we're updating a node without chassis associated, so it's a mistake here :)",False,17
155631,neutron/agent/linux/ip_lib.py,15361,4,9a80dd14_f3e997e6,Line,143,,2015-03-10 07:47:11,scheduled,False,17
155263,tests/test_jenkins.py,679,3,da86d52c_468d1a2a,Line,1442,,2015-02-13 16:53:21,I think you should add a test to validate the looping back around and to verify that timeouts are set up properly.,False,17
155263,jenkins/__init__.py,679,3,da86d52c_668bfe1e,Line,830,da86d52c_b1839601,2015-02-13 16:53:21,"I'm rather tempted to suggest using some sort of exponential backoff algorithm as well; after all, every REST hit is going to slow Jenkins down a bit to process that hit.

As for the huge delay, well, remember that it could take Jenkins a long time to finally reply to a query.  We're using LDAP-based authentication with Jenkins, and it can take nearly an hour to reconfigure Jenkins with JJB because of all the LDAP queries…so this is something that we're quite sensitive to :)",False,17
155263,jenkins/__init__.py,6987,3,da86d52c_b1839601,Line,830,,2015-02-13 00:03:25,"I think some slow processing is happening in between sleeps which causes the delay to be much longer than what a user might expect.  

I added a command to print timestamp here:
   print (time.strftime(""%H:%M:%S""))

stop my jenkins
started it then ran the following:

>>> j.wait_for_normal_op(10)
  15:51:03
  15:51:04
  15:51:05
  15:51:06
  15:51:13   
  15:51:14
  15:51:43      <-- 29 sec delay
  15:51:44
  15:51:46
  15:51:48
  15:51:49
  False
>>> j.wait_for_normal_op(10)
  15:51:54
  15:51:56
  15:51:57
  15:51:59
  15:52:00
  15:52:02
  15:52:03
  15:52:04
  True",False,17
153891,neutron/tests/unit/ml2/test_type_vxlan.py,6788,15,9a80dd14_467bec27,Line,29,,2015-03-06 11:37:19,"just curious, why did you change this?",False,17
149878,/COMMIT_MSG,2874,1,1a930d6b_af4a9a23,Line,9,,2015-01-26 03:23:03,cph -> ceph,False,17
149040,ironic/tests/drivers/drac/test_common.py,6773,2,1a930d6b_2f89a6eb,Line,21,,2015-01-22 11:11:29,"nit:

""import mock"" should be together with testtools as per PEP-8:

 Imports should be grouped in the following order:

    standard library imports
    related third party imports
    local application/library specific imports

https://www.python.org/dev/peps/pep-0008/#imports",False,17
153891,neutron/tests/unit/ml2/test_type_vxlan.py,10370,15,9a80dd14_f11e585e,Line,29,9a80dd14_467bec27,2015-03-06 11:45:43,Because 4789 is the default UDP_PORT we use with VXLAN.,False,17
153966,specs/kilo/split-up-per-driver-requirements.rst,2472,1,ba7be1f8_a6f5a6cc,Line,53,,2015-02-23 21:43:22,It's not clear why we need separate files to do this. If we're going to rely on the extras feature of setuptools/pip why not just do that inline in our existing requirements.txt file?,False,17
153966,specs/kilo/split-up-per-driver-requirements.rst,4146,1,da86d52c_50f5f94e,Line,55,,2015-02-12 22:20:55,/me gets out the paint brush. requirements.d/ with an 's' at the end would better match up to requirements.txt.,False,17
153966,specs/kilo/split-up-per-driver-requirements.rst,4190,1,9a80dd14_00b39ce9,Line,55,da86d52c_19d8e07e,2015-03-12 19:39:47,"I'm going to get the paint brush out too and note that .d directories usually refer to things which are iterated over, and this is not that. I think it will be confusing that it is not iterated on. It's also duplicative - we're listing rabbit twice - once in setup.cfg and once in the file name.

Also being able to do universal wheels is fairly important IMO, so lets not do the requirements-py3 stuff for extras except when its truely truely truely needed. I've file https://bugs.launchpad.net/pbr/+bug/1431529 to add some protection against this.

Doing a directory isn't needed for extras files - we parse requirements files ourselves *anyway*.

I propose instead:
 - requirements.txt remains as-is.
 - add a new file extras.txt
 - use ini section headers in it to identify extras
 -reflect that into extra_requirements automatically.

This will be easier to read, less indirection and generally more straight forward.

There's no identified need to be able to say 'pip -r some-extras.txt' AFAICT, since installing the library[extra-X] will do that install.",False,17
153966,specs/kilo/split-up-per-driver-requirements.rst,6928,1,da86d52c_19d8e07e,Line,55,da86d52c_50f5f94e,2015-02-13 19:17:41,+1.  The WIP of this actually uses that too: https://review.openstack.org/#/c/83150/,False,17
153966,specs/kilo/split-up-per-driver-requirements.rst,4146,1,da86d52c_b09d550c,Line,56,,2015-02-12 22:20:55,I don't think we should have a special base.txt instead continue to support requirements.txt so that projects that this does not affect don't have to make any changes.,False,17
153966,specs/kilo/split-up-per-driver-requirements.rst,6928,1,da86d52c_5967b8b7,Line,56,da86d52c_b09d550c,2015-02-13 19:17:41,"We would still have requirements.txt, it would just be a pointer to to base, qpid, et. al.  https://review.openstack.org/#/c/83150/4/requirements.txt

pip already supports this, so I don't think it would break any existing users either (unless they're on a very old version of pip that doesn't support -r).",False,17
153966,specs/kilo/split-up-per-driver-requirements.rst,2472,1,ba7be1f8_a6c0467d,Line,150,,2015-02-23 21:43:22,We would also need to update the syncing script in the openstack/requirements repository to know about these files and update them when requirements are changed in the global list.,False,17
153966,specs/kilo/split-up-per-driver-requirements.rst,4146,1,da86d52c_0b3ef0b7,Line,171,,2015-02-12 22:20:55,I have proposed an alternative in my cover comment and I am sure there are others. Would be nice to capture them so that they follow the spec.,False,17
153966,specs/kilo/split-up-per-driver-requirements.rst,2472,1,ba7be1f8_26d8d652,Line,199,,2015-02-23 21:43:22,"How do we install it for testing, where we do want all of the drivers? Does leaving off the driver name bring in all requirements, or do we need some other way to say that?",False,17
153966,specs/kilo/split-up-per-driver-requirements.rst,4190,1,9a80dd14_20d26000,Line,199,ba7be1f8_26d8d652,2015-03-12 19:39:47,I've proposed a test matrix for this in https://review.openstack.org/#/c/157135/1/specs/policy/external-library-requirements.rst,False,17
153966,specs/kilo/split-up-per-driver-requirements.rst,2472,1,ba7be1f8_06bcb2db,Line,237,,2015-02-23 21:43:22,"Do we actually recommend that deployers install oslo.messaging from pip? We might just need to edit the oslo.messaging documentation, rather than the real installation guide.",False,17
153966,specs/kilo/split-up-per-driver-requirements.rst,6928,1,da86d52c_b9cfd428,Line,251,,2015-02-13 19:17:41,You should probably link the WIP here too.,False,17
154057,pbr/tests/base.py,1669,2,da86d52c_cd7d87b3,Line,134,,2015-02-09 14:40:34,This is already defined in pbr.packaging so I think it should be used.,False,17
155263,jenkins/__init__.py,6987,3,da86d52c_31eb26a5,Line,824,,2015-02-13 00:03:25,"I think you'll want to either add a JenkinsException here or another custom exception otherwise this method will exit when jenkins is not even accepting connections.  It will exit with ""
jenkins.JenkinsException: Error in request: [Errno 61] Connection refused""",False,17
150730,jenkins_jobs/builder.py,12873,3,fa81d914_c411f9ad,Line,231,,2015-01-28 10:02:25,"maybe:
map(lambda x:  data[x] = updated_data[x], self._findDiffKey(data, updated_data))

will be much faster",False,17
155263,jenkins/__init__.py,679,3,da86d52c_06bc0206,Line,822,da86d52c_11ab8275,2015-02-13 16:53:21,"Yeah, pick the simplest method as a basic ping.  After that starts returning normally, then maybe you need to look at mode…but I don't know much about what ""mode"" signifies in Jenkins, so I don't know…",False,17
155263,jenkins/__init__.py,6987,3,da86d52c_11ab8275,Line,822,,2015-02-13 00:03:25,i'm wondering if the delay might be less erratic if you use the get_version() method instead?  i don't think the mode provides much info anyways.,False,17
155263,jenkins/__init__.py,679,3,da86d52c_a6f6d6f7,Line,819,,2015-02-13 16:53:21,s/it's/its/ (femtonit),False,17
155263,/COMMIT_MSG,679,3,da86d52c_06b7a23b,Line,18,,2015-02-13 16:53:21,s/jused/used/ (femtonit),False,17
153891,neutron/tests/unit/ml2/test_type_vxlan.py,10370,10,ba7be1f8_fa1958d1,Line,97,,2015-02-26 18:53:30,"Add one blank line here, just for consistency in file.",False,17
148563,trove/taskmanager/models.py,8415,1,3a961159_a9e11c9d,Line,632,3a961159_c8f8294d,2015-01-20 17:40:19,"Good question, Peter. This is a private method, so, there's no restriction to naming, so, if there are critical concerns about its name i can change it.",False,17
154057,pbr/util.py,8415,2,da86d52c_a82e81a3,Line,305,da86d52c_88ab7dd5,2015-02-09 14:53:52,please show me an example of what you're saying.,False,17
148563,trove/taskmanager/models.py,9664,1,1a930d6b_84a34a9d,Line,664,,2015-01-22 19:49:41,same here,False,17
154057,pbr/util.py,1669,2,da86d52c_88ab7dd5,Line,305,,2015-02-09 14:40:34,I'm not sure that's what we want. I'd expect this to work the same way we have requirements.txt,False,17
154057,pbr/util.py,1669,2,da86d52c_a833e1f4,Line,144,,2015-02-09 14:40:34,I'm surprised not finding it here.,False,17
154057,pbr/util.py,1669,2,da86d52c_2d12a362,Line,127,,2015-02-09 14:40:34,I think we want backwards_compat too or move that away.,False,17
154057,pbr/tests/base.py,8415,2,da86d52c_88ac5d37,Line,134,da86d52c_cd7d87b3,2015-02-09 14:53:52,"Will take a look, thanks.",False,17
154057,pbr/util.py,1669,2,da86d52c_28f3710b,Line,328,,2015-02-09 14:40:34,All of that lacks test.,False,17
153891,neutron/plugins/openvswitch/agent/ovs_neutron_agent.py,10370,8,ba7be1f8_fd091a96,Line,1337,ba7be1f8_70c5595a,2015-02-21 13:51:54,Done,False,17
151082,tempest/api/baremetal/admin/test_nodes.py,1420,1,da86d52c_dc90b650,Line,85,,2015-02-03 09:31:10,This should be decorated with @test.attr(type='smoke'),False,17
150730,jenkins_jobs/builder.py,11223,3,da86d52c_42f6cfd8,Line,231,fa81d914_c411f9ad,2015-02-02 11:52:31,Built-in function map() varies from Python 2 to Python 3. I've tried to adopt your advice in patchset 4 and 5. But testr tests in Python 3 environment failed. Actually the return value of map() has changed from list object to map object.,False,17
153891,neutron/plugins/ml2/drivers/type_gre.py,9656,11,ba7be1f8_0dedf58b,Line,159,ba7be1f8_2a761fd9,2015-02-27 12:33:26,That's a noble goal but belongs to another bug fix.,False,17
153891,neutron/plugins/ml2/drivers/type_gre.py,10370,11,ba7be1f8_2a761fd9,Line,159,ba7be1f8_2a67ffeb,2015-02-27 12:04:33,"I feel using first() is better over one() here.

http://docs.sqlalchemy.org/en/rel_0_9/orm/query.html",False,17
152892,jenkins_jobs/builder.py,6987,4,da86d52c_786bda1d,Line,769,da86d52c_1667224e,2015-02-05 18:39:37,"Do you mean it's a bad idea in the general, like it should be changed in python-jenkins or JJB to something else? 

Setting to 1 sec for this change sounds ok to me.   You'll probably want to rebase this change on top of  the one i referenced earlier.",False,17
152892,jenkins_jobs/builder.py,9943,4,da86d52c_1667224e,Line,769,da86d52c_ddcdb9b8,2015-02-05 12:57:48,"Ahh, that's brand new - didn' see this yet. What would you suggest? I think having a timeout of 120 seconds is a bad idea. Should we reset the timeout to 1s if --wait is given?",False,17
